Timestamp,Generation,Population Size,Births,Deaths,Rule Set
2025-05-06T09:06:34.870Z,1,6,4,4,GoL
2025-05-06T09:06:34.978Z,2,6,4,4,GoL
2025-05-06T09:06:35.071Z,3,6,4,4,GoL
2025-05-06T09:06:35.179Z,4,6,4,4,GoL
2025-05-06T09:06:35.271Z,5,6,4,4,GoL
2025-05-06T09:06:35.380Z,6,6,4,4,GoL
2025-05-06T09:06:35.477Z,7,6,4,4,GoL
2025-05-06T09:06:35.585Z,8,6,4,4,GoL
2025-05-06T09:06:35.679Z,9,6,4,4,GoL
2025-05-06T09:06:35.771Z,10,6,4,4,GoL
2025-05-06T09:06:35.880Z,11,6,4,4,GoL
2025-05-06T09:06:35.975Z,12,6,4,4,GoL
2025-05-06T09:06:36.079Z,13,6,4,4,GoL
2025-05-06T09:06:36.179Z,14,6,4,4,GoL
2025-05-06T09:06:36.271Z,15,6,4,4,GoL
2025-05-06T09:06:36.380Z,16,6,4,4,GoL
2025-05-06T09:06:37.213Z,17,6,4,4,GoL
2025-05-06T09:06:37.314Z,18,6,4,4,GoL
2025-05-06T09:06:37.427Z,19,6,4,4,GoL
2025-05-06T09:06:37.520Z,20,6,4,4,GoL
2025-05-06T09:06:37.628Z,21,6,4,4,GoL
2025-05-06T09:06:37.722Z,22,6,4,4,GoL
2025-05-06T09:06:37.817Z,23,6,4,4,GoL
2025-05-06T09:06:37.927Z,24,6,4,4,GoL
2025-05-06T09:06:38.022Z,25,6,4,4,GoL
2025-05-06T09:06:38.116Z,26,6,4,4,GoL
2025-05-06T09:06:38.224Z,27,6,4,4,GoL
2025-05-06T09:06:38.319Z,28,6,4,4,GoL
2025-05-06T09:06:38.413Z,29,6,4,4,GoL
2025-05-06T09:06:39.047Z,30,6,4,4,GoL
2025-05-06T09:06:39.140Z,31,6,4,4,GoL
2025-05-06T09:06:39.250Z,32,6,4,4,GoL
2025-05-06T09:06:39.343Z,33,6,4,4,GoL
2025-05-06T09:06:39.447Z,34,6,4,4,GoL
